name,verbatim_name,verbatimLocality,decimalLatitude,decimalLongitude,place,date,usageKey,acceptedUsageKey,scientificName,rank,status,confidence,matchType,kingdom,phylum,order,family,genus,species,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,synonym,class,occurrenceID,basisOfRecord,occurrenceStatus,year,month,day,InstitutionID,InstitutionCode,geodeticDatum,continent,country,countryCode,locationID
Empetrum hermaphroditum (Lge.) Hagerup.,Empetrum hermaphroditum (Lge.) Hagerup.,Kapp Herschel,74.2437098483714,-19.6842308924801,date3,1930-07-17T00:00:00Z,6387994,NA,Empetrum hermaphroditum Hagerup,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Ericales,Ericaceae,Empetrum,Empetrum hermaphroditum,6,7707728,220,1353,2505,2888367,6387994,FALSE,Magnoliopsida,urn:vpferl:eb08bae4fa9df83a24dafd218d1ed883,HumanObservation,presence,1930,7,17,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Empetrum hermaphroditum (Lge.) Hagerup.,Empetrum hermaphroditum (Lge.) Hagerup.,Kapp Herschel,74.2437098483714,-19.6842308924801,date4,1930-07-18T00:00:00Z,6387994,NA,Empetrum hermaphroditum Hagerup,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Ericales,Ericaceae,Empetrum,Empetrum hermaphroditum,6,7707728,220,1353,2505,2888367,6387994,FALSE,Magnoliopsida,urn:vpferl:22f2e13a6a83c9a3640833d17dfa4175,HumanObservation,presence,1930,7,18,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Empetrum hermaphroditum (Lge.) Hagerup.,Empetrum hermaphroditum (Lge.) Hagerup.,Kapp Herschel,74.2437098483714,-19.6842308924801,date5,1930-07-19T00:00:00Z,6387994,NA,Empetrum hermaphroditum Hagerup,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Ericales,Ericaceae,Empetrum,Empetrum hermaphroditum,6,7707728,220,1353,2505,2888367,6387994,FALSE,Magnoliopsida,urn:vpferl:768dbe2b8bc3f6b3ac4009aac51276e8,HumanObservation,presence,1930,7,19,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Empetrum hermaphroditum (Lge.) Hagerup.,Empetrum hermaphroditum (Lge.) Hagerup.,Kapp Herschel,74.2437098483714,-19.6842308924801,date6,1930-07-21T00:00:00Z,6387994,NA,Empetrum hermaphroditum Hagerup,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Ericales,Ericaceae,Empetrum,Empetrum hermaphroditum,6,7707728,220,1353,2505,2888367,6387994,FALSE,Magnoliopsida,urn:vpferl:36edcf22015450facbbbee210bd987af,HumanObservation,presence,1930,7,21,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Polemonium boreale Adams.,Polemonium boreale Adams.,Kapp Herschel,74.2437098483714,-19.6842308924801,date1,1929-07-29T00:00:00Z,2927837,NA,Polemonium boreale Adams,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Ericales,Polemoniaceae,Polemonium,Polemonium boreale,6,7707728,220,1353,6648,2927831,2927837,FALSE,Magnoliopsida,urn:vpferl:2f8b6405bf122646dee81bd8a02acc1f,HumanObservation,presence,1929,7,29,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Polemonium boreale Adams.,Polemonium boreale Adams.,Kapp Herschel,74.2437098483714,-19.6842308924801,date2,1929-07-30T00:00:00Z,2927837,NA,Polemonium boreale Adams,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Ericales,Polemoniaceae,Polemonium,Polemonium boreale,6,7707728,220,1353,6648,2927831,2927837,FALSE,Magnoliopsida,urn:vpferl:c2532b0d52fd2b003c606a411c6558d0,HumanObservation,presence,1929,7,30,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Polemonium boreale Adams.,Polemonium boreale Adams.,Kapp Herschel,74.2437098483714,-19.6842308924801,date3,1930-07-17T00:00:00Z,2927837,NA,Polemonium boreale Adams,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Ericales,Polemoniaceae,Polemonium,Polemonium boreale,6,7707728,220,1353,6648,2927831,2927837,FALSE,Magnoliopsida,urn:vpferl:63ae79d0d8743344a83866268cd76e7e,HumanObservation,presence,1930,7,17,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Polemonium boreale Adams.,Polemonium boreale Adams.,Kapp Herschel,74.2437098483714,-19.6842308924801,date4,1930-07-18T00:00:00Z,2927837,NA,Polemonium boreale Adams,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Ericales,Polemoniaceae,Polemonium,Polemonium boreale,6,7707728,220,1353,6648,2927831,2927837,FALSE,Magnoliopsida,urn:vpferl:4cf4b5dec39fffeb97abed8d8bf0641a,HumanObservation,presence,1930,7,18,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Polemonium boreale Adams.,Polemonium boreale Adams.,Kapp Herschel,74.2437098483714,-19.6842308924801,date5,1930-07-19T00:00:00Z,2927837,NA,Polemonium boreale Adams,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Ericales,Polemoniaceae,Polemonium,Polemonium boreale,6,7707728,220,1353,6648,2927831,2927837,FALSE,Magnoliopsida,urn:vpferl:5d1131a47a97d0a140df0d92f97de507,HumanObservation,presence,1930,7,19,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Polemonium boreale Adams.,Polemonium boreale Adams.,Kapp Herschel,74.2437098483714,-19.6842308924801,date6,1930-07-21T00:00:00Z,2927837,NA,Polemonium boreale Adams,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Ericales,Polemoniaceae,Polemonium,Polemonium boreale,6,7707728,220,1353,6648,2927831,2927837,FALSE,Magnoliopsida,urn:vpferl:888a007a922fc976d2b530a0ab8b135e,HumanObservation,presence,1930,7,21,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Polemonium boreale Adams.,Polemonium boreale Adams.,Landingsdalen,74.4575059343755,-19.0255875063208,date1,1929-07-28T00:00:00Z,2927837,NA,Polemonium boreale Adams,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Ericales,Polemoniaceae,Polemonium,Polemonium boreale,6,7707728,220,1353,6648,2927831,2927837,FALSE,Magnoliopsida,urn:vpferl:a9e1398134d4abaf322df97a84e97f0e,HumanObservation,presence,1929,7,28,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Polemonium boreale Adams.,Polemonium boreale Adams.,Landingsdalen,74.4575059343755,-19.0255875063208,date2,1930-07-21T00:00:00Z,2927837,NA,Polemonium boreale Adams,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Ericales,Polemoniaceae,Polemonium,Polemonium boreale,6,7707728,220,1353,6648,2927831,2927837,FALSE,Magnoliopsida,urn:vpferl:e6eea03bc3acd833e6ff4f51edede74b,HumanObservation,presence,1930,7,21,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Veronica alpina L.,Veronica alpina L.,Antarctichamna,72.0185393852121,-23.0546141666577,date1,1930-08-11T00:00:00Z,3172050,NA,Veronica alpina L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Lamiales,Plantaginaceae,Veronica,Veronica alpina,6,7707728,220,408,2420,3172047,3172050,FALSE,Magnoliopsida,urn:vpferl:2fb8a9edc399d475327d22e5935dfe6a,HumanObservation,presence,1930,8,11,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Euphrasia latifolia Pursh.,Euphrasia latifolia Pursh.,Husbukt,72.8476155925744,-22.9464860300615,date1,1929-08-08T00:00:00Z,8172046,3171958,Euphrasia latifolia Pursh,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Euphrasia,Euphrasia frigida,6,7707728,220,408,6651,3171955,3171958,TRUE,Magnoliopsida,urn:vpferl:16952acc599df9813ac68e4911f13c7d,HumanObservation,presence,1929,8,8,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Euphrasia latifolia Pursh.,Euphrasia latifolia Pursh.,Husbukt,72.8476155925744,-22.9464860300615,date2,1929-08-09T00:00:00Z,8172046,3171958,Euphrasia latifolia Pursh,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Euphrasia,Euphrasia frigida,6,7707728,220,408,6651,3171955,3171958,TRUE,Magnoliopsida,urn:vpferl:c6df896419e827d851ea4c0f5d0df96d,HumanObservation,presence,1929,8,9,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Euphrasia latifolia Pursh.,Euphrasia latifolia Pursh.,Husbukt,72.8476155925744,-22.9464860300615,date3,1929-08-10T00:00:00Z,8172046,3171958,Euphrasia latifolia Pursh,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Euphrasia,Euphrasia frigida,6,7707728,220,408,6651,3171955,3171958,TRUE,Magnoliopsida,urn:vpferl:d4ca549049ba142151d8bc355fb7edde,HumanObservation,presence,1929,8,10,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Euphrasia latifolia Pursh.,Euphrasia latifolia Pursh.,Husbukt,72.8476155925744,-22.9464860300615,date4,1930-08-15T00:00:00Z,8172046,3171958,Euphrasia latifolia Pursh,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Euphrasia,Euphrasia frigida,6,7707728,220,408,6651,3171955,3171958,TRUE,Magnoliopsida,urn:vpferl:710dad3732af51ecbc5331279f30d517,HumanObservation,presence,1930,8,15,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Euphrasia latifolia Pursh.,Euphrasia latifolia Pursh.,5 kilometres west of Husbukt,72.8616330771541,-23.0874352624784,date1,1930-08-16T00:00:00Z,8172046,3171958,Euphrasia latifolia Pursh,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Euphrasia,Euphrasia frigida,6,7707728,220,408,6651,3171955,3171958,TRUE,Magnoliopsida,urn:vpferl:970b17342c3e9df4c62c5753aa7b12d2,HumanObservation,presence,1930,8,16,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Euphrasia latifolia Pursh.,Euphrasia latifolia Pursh.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date1,1929-08-03T00:00:00Z,8172046,3171958,Euphrasia latifolia Pursh,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Euphrasia,Euphrasia frigida,6,7707728,220,408,6651,3171955,3171958,TRUE,Magnoliopsida,urn:vpferl:5eea9dd786dc1cf7d5586bef48b772ad,HumanObservation,presence,1929,8,3,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Euphrasia latifolia Pursh.,Euphrasia latifolia Pursh.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date2,1929-08-04T00:00:00Z,8172046,3171958,Euphrasia latifolia Pursh,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Euphrasia,Euphrasia frigida,6,7707728,220,408,6651,3171955,3171958,TRUE,Magnoliopsida,urn:vpferl:3a71996df8140d36d53792794c0fb9cd,HumanObservation,presence,1929,8,4,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Euphrasia latifolia Pursh.,Euphrasia latifolia Pursh.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date3,1929-08-05T00:00:00Z,8172046,3171958,Euphrasia latifolia Pursh,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Euphrasia,Euphrasia frigida,6,7707728,220,408,6651,3171955,3171958,TRUE,Magnoliopsida,urn:vpferl:d1d30ca47e1bdbaa41a42233ec5071bb,HumanObservation,presence,1929,8,5,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Euphrasia latifolia Pursh.,Euphrasia latifolia Pursh.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date4,1930-08-03T00:00:00Z,8172046,3171958,Euphrasia latifolia Pursh,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Euphrasia,Euphrasia frigida,6,7707728,220,408,6651,3171955,3171958,TRUE,Magnoliopsida,urn:vpferl:77aa642a7fd2ce3b711e7ebb42446a20,HumanObservation,presence,1930,8,3,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Euphrasia latifolia Pursh.,Euphrasia latifolia Pursh.,Vargbukt,73.3309515654897,-25.2799994211508,date1,1929-08-14T00:00:00Z,8172046,3171958,Euphrasia latifolia Pursh,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Euphrasia,Euphrasia frigida,6,7707728,220,408,6651,3171955,3171958,TRUE,Magnoliopsida,urn:vpferl:196243aed6ea121b2559c097f3c11b87,HumanObservation,presence,1929,8,14,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Euphrasia latifolia Pursh.,Euphrasia latifolia Pursh.,Vargbukt,73.3309515654897,-25.2799994211508,date2,1929-08-15T00:00:00Z,8172046,3171958,Euphrasia latifolia Pursh,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Euphrasia,Euphrasia frigida,6,7707728,220,408,6651,3171955,3171958,TRUE,Magnoliopsida,urn:vpferl:a55fff8ed15c663a826154d4fea8ae74,HumanObservation,presence,1929,8,15,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Euphrasia latifolia Pursh.,Euphrasia latifolia Pursh.,"Röhssfjordsundet, S. side",72.7061234832469,-26.8042700466174,date1,1930-08-14T00:00:00Z,8172046,3171958,Euphrasia latifolia Pursh,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Euphrasia,Euphrasia frigida,6,7707728,220,408,6651,3171955,3171958,TRUE,Magnoliopsida,urn:vpferl:17fb44771085880c2fd9218c41fba30d,HumanObservation,presence,1930,8,14,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Euphrasia latifolia Pursh.,Euphrasia latifolia Pursh.,"Röhssfjordsundet, N. side",72.679641344007507,-27.1464489022431,date1,1930-08-14T00:00:00Z,8172046,3171958,Euphrasia latifolia Pursh,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Euphrasia,Euphrasia frigida,6,7707728,220,408,6651,3171955,3171958,TRUE,Magnoliopsida,urn:vpferl:a34a47f20a5cafdaa6c3de05bb3fc44b,HumanObservation,presence,1930,8,14,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Euphrasia latifolia Pursh.,Euphrasia latifolia Pursh.,Reinbukt,73.3496501647148,-26.4664204238459,date1,1929-08-14T00:00:00Z,8172046,3171958,Euphrasia latifolia Pursh,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Euphrasia,Euphrasia frigida,6,7707728,220,408,6651,3171955,3171958,TRUE,Magnoliopsida,urn:vpferl:b42628bb7416560853494aa24f3e05c9,HumanObservation,presence,1929,8,14,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Euphrasia latifolia Pursh.,Euphrasia latifolia Pursh.,Myggbukt,73.4906798153458,-21.5601111537396,date1,1929-08-01T00:00:00Z,8172046,3171958,Euphrasia latifolia Pursh,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Euphrasia,Euphrasia frigida,6,7707728,220,408,6651,3171955,3171958,TRUE,Magnoliopsida,urn:vpferl:6cce2fadab0477a3540666094911f8a4,HumanObservation,presence,1929,8,1,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Euphrasia latifolia Pursh.,Euphrasia latifolia Pursh.,Myggbukt,73.4906798153458,-21.5601111537396,date2,1929-08-02T00:00:00Z,8172046,3171958,Euphrasia latifolia Pursh,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Euphrasia,Euphrasia frigida,6,7707728,220,408,6651,3171955,3171958,TRUE,Magnoliopsida,urn:vpferl:04406648868efce8458557b668cbd2c1,HumanObservation,presence,1929,8,2,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Euphrasia latifolia Pursh.,Euphrasia latifolia Pursh.,Myggbukt,73.4906798153458,-21.5601111537396,date3,1930-07-30T00:00:00Z,8172046,3171958,Euphrasia latifolia Pursh,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Euphrasia,Euphrasia frigida,6,7707728,220,408,6651,3171955,3171958,TRUE,Magnoliopsida,urn:vpferl:d7f5d6735c24309d2f2bbf74c4cc9c3e,HumanObservation,presence,1930,7,30,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Euphrasia latifolia Pursh.,Euphrasia latifolia Pursh.,Myggbukt,73.4906798153458,-21.5601111537396,date4,1930-07-31T00:00:00Z,8172046,3171958,Euphrasia latifolia Pursh,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Euphrasia,Euphrasia frigida,6,7707728,220,408,6651,3171955,3171958,TRUE,Magnoliopsida,urn:vpferl:fa0197ed5336deff039bc34099313b47,HumanObservation,presence,1930,7,31,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Euphrasia latifolia Pursh.,Euphrasia latifolia Pursh.,Myggbukt,73.4906798153458,-21.5601111537396,date5,1930-08-01T00:00:00Z,8172046,3171958,Euphrasia latifolia Pursh,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Euphrasia,Euphrasia frigida,6,7707728,220,408,6651,3171955,3171958,TRUE,Magnoliopsida,urn:vpferl:52fa42939c942abe7c6293dba6783110,HumanObservation,presence,1930,8,1,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Euphrasia latifolia Pursh.,Euphrasia latifolia Pursh.,Myggbukt,73.4906798153458,-21.5601111537396,date7,1930-08-02T00:00:00Z,8172046,3171958,Euphrasia latifolia Pursh,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Euphrasia,Euphrasia frigida,6,7707728,220,408,6651,3171955,3171958,TRUE,Magnoliopsida,urn:vpferl:c1638a6c10cf883d6aa9cd4763106a54,HumanObservation,presence,1930,8,2,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Pedicularis flammea L.,Pedicularis flammea L.,Antarctichamna,72.0185393852121,-23.0546141666577,date1,1930-08-11T00:00:00Z,3171728,NA,Pedicularis flammea L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Pedicularis,Pedicularis flammea,6,7707728,220,408,6651,3171670,3171728,FALSE,Magnoliopsida,urn:vpferl:0fc09f6d9f5e804b6cdc620eb611e5e5,HumanObservation,presence,1930,8,11,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Pedicularis flammea L.,Pedicularis flammea L.,Kapp Petersen,72.4168450055533,-24.5718994042612,date1,1930-08-09T00:00:00Z,3171728,NA,Pedicularis flammea L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Pedicularis,Pedicularis flammea,6,7707728,220,408,6651,3171670,3171728,FALSE,Magnoliopsida,urn:vpferl:53332625473839f331439ded554c28a6,HumanObservation,presence,1930,8,9,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Pedicularis flammea L.,Pedicularis flammea L.,Holmvika,72.5078737819493,-24.0006877034132,date1,1929-08-11T00:00:00Z,3171728,NA,Pedicularis flammea L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Pedicularis,Pedicularis flammea,6,7707728,220,408,6651,3171670,3171728,FALSE,Magnoliopsida,urn:vpferl:d840d41c939f36b48840ddd9f49657fd,HumanObservation,presence,1929,8,11,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Pedicularis flammea L.,Pedicularis flammea L.,Veganeset,72.8348822643402,-23.1666758557105,date1,1929-08-07T00:00:00Z,3171728,NA,Pedicularis flammea L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Pedicularis,Pedicularis flammea,6,7707728,220,408,6651,3171670,3171728,FALSE,Magnoliopsida,urn:vpferl:66c362f2955ed8b6671fa596ed4c5ddf,HumanObservation,presence,1929,8,7,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Pedicularis flammea L.,Pedicularis flammea L.,Husbukt,72.8476155925744,-22.9464860300615,date1,1929-08-08T00:00:00Z,3171728,NA,Pedicularis flammea L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Pedicularis,Pedicularis flammea,6,7707728,220,408,6651,3171670,3171728,FALSE,Magnoliopsida,urn:vpferl:9d2e2baf6f2e5feba7bfe8839383551d,HumanObservation,presence,1929,8,8,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Pedicularis flammea L.,Pedicularis flammea L.,Husbukt,72.8476155925744,-22.9464860300615,date2,1929-08-09T00:00:00Z,3171728,NA,Pedicularis flammea L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Pedicularis,Pedicularis flammea,6,7707728,220,408,6651,3171670,3171728,FALSE,Magnoliopsida,urn:vpferl:7032459147d8ed9c3d4c4802308bf2a0,HumanObservation,presence,1929,8,9,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Pedicularis flammea L.,Pedicularis flammea L.,Husbukt,72.8476155925744,-22.9464860300615,date3,1929-08-10T00:00:00Z,3171728,NA,Pedicularis flammea L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Pedicularis,Pedicularis flammea,6,7707728,220,408,6651,3171670,3171728,FALSE,Magnoliopsida,urn:vpferl:8ae8fc9514655543b6f20c70232a8b64,HumanObservation,presence,1929,8,10,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Pedicularis flammea L.,Pedicularis flammea L.,Husbukt,72.8476155925744,-22.9464860300615,date4,1930-08-15T00:00:00Z,3171728,NA,Pedicularis flammea L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Pedicularis,Pedicularis flammea,6,7707728,220,408,6651,3171670,3171728,FALSE,Magnoliopsida,urn:vpferl:08b819404263bc0974e9076995fad53e,HumanObservation,presence,1930,8,15,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Pedicularis flammea L.,Pedicularis flammea L.,5 kilometres west of Husbukt,72.8616330771541,-23.0874352624784,date1,1930-08-16T00:00:00Z,3171728,NA,Pedicularis flammea L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Pedicularis,Pedicularis flammea,6,7707728,220,408,6651,3171670,3171728,FALSE,Magnoliopsida,urn:vpferl:a9a00da5f53b860be6f7651c020cf657,HumanObservation,presence,1930,8,16,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Pedicularis flammea L.,Pedicularis flammea L.,15 kilometres west of Husbukt,72.8783842853397,-23.3870102993493,date1,1930-08-17T00:00:00Z,3171728,NA,Pedicularis flammea L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Pedicularis,Pedicularis flammea,6,7707728,220,408,6651,3171670,3171728,FALSE,Magnoliopsida,urn:vpferl:df39a41b9e82201767c933cd9c5fc0d0,HumanObservation,presence,1930,8,17,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Pedicularis flammea L.,Pedicularis flammea L.,Sanddale,73.0155381155122,-23.7615879834466,date1,1930-08-18T00:00:00Z,3171728,NA,Pedicularis flammea L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Pedicularis,Pedicularis flammea,6,7707728,220,408,6651,3171670,3171728,FALSE,Magnoliopsida,urn:vpferl:bdd54b67533058d6f5084ce2a758f470,HumanObservation,presence,1930,8,18,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Pedicularis flammea L.,Pedicularis flammea L.,5 kilometres west of Robertson 0ya,73.0644336712976,-23.2205693216455,date1,1930-08-19T00:00:00Z,3171728,NA,Pedicularis flammea L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Pedicularis,Pedicularis flammea,6,7707728,220,408,6651,3171670,3171728,FALSE,Magnoliopsida,urn:vpferl:594be3c169804ec7233722810ef3288f,HumanObservation,presence,1930,8,19,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Pedicularis flammea L.,Pedicularis flammea L.,Kapp Elisabet,72.9041138836584,-24.8029826454149,date1,1930-08-08T00:00:00Z,3171728,NA,Pedicularis flammea L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Pedicularis,Pedicularis flammea,6,7707728,220,408,6651,3171670,3171728,FALSE,Magnoliopsida,urn:vpferl:507d442c0ac166d6b5db70f7f1c3b59a,HumanObservation,presence,1930,8,8,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
