name,verbatim_name,location_name,lat,lon,place,date,usageKey,acceptedUsageKey,scientificName,rank,status,confidence,matchType,kingdom,phylum,order,family,genus,species,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,synonym,class,occurrenceID,basisOfRecord,occurrenceStatus,verbatimLocality,decimalLatitude,decimalLongitude
Rumex acetosella L.,Rumex acetosella L.,Husbukt,72.8476155925744,-22.9464860300615,date3,1929-08-10T00:00:00Z,2888995,NA,Rumex acetosella L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Caryophyllales,Polygonaceae,Rumex,Rumex acetosella,6,7707728,220,422,2416,2888942,2888995,FALSE,Magnoliopsida,urn:vpferl:419f706e2814469e57b73c46af3eb31b,HumanObservation,presence,Husbukt,72.8476155925744,-22.9464860300615
Rumex acetosella L.,Rumex acetosella L.,Husbukt,72.8476155925744,-22.9464860300615,date4,1930-08-15T00:00:00Z,2888995,NA,Rumex acetosella L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Caryophyllales,Polygonaceae,Rumex,Rumex acetosella,6,7707728,220,422,2416,2888942,2888995,FALSE,Magnoliopsida,urn:vpferl:452c1e7a2674757446adab38d80c52fb,HumanObservation,presence,Husbukt,72.8476155925744,-22.9464860300615
Rumex acetosella L.,Rumex acetosella L.,5 kilometres west of Husbukt,72.8616330771541,-23.0874352624784,date1,1930-08-16T00:00:00Z,2888995,NA,Rumex acetosella L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Caryophyllales,Polygonaceae,Rumex,Rumex acetosella,6,7707728,220,422,2416,2888942,2888995,FALSE,Magnoliopsida,urn:vpferl:c157341d435df83a96d32a7387a70efd,HumanObservation,presence,5 kilometres west of Husbukt,72.8616330771541,-23.0874352624784
Rumex acetosella L.,Rumex acetosella L.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date1,1929-08-03T00:00:00Z,2888995,NA,Rumex acetosella L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Caryophyllales,Polygonaceae,Rumex,Rumex acetosella,6,7707728,220,422,2416,2888942,2888995,FALSE,Magnoliopsida,urn:vpferl:ad523d2e004306c5d33220bad03f90d5,HumanObservation,presence,Kapp Humboldt,73.0956513590331,-23.0158721409927
Rumex acetosella L.,Rumex acetosella L.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date2,1929-08-04T00:00:00Z,2888995,NA,Rumex acetosella L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Caryophyllales,Polygonaceae,Rumex,Rumex acetosella,6,7707728,220,422,2416,2888942,2888995,FALSE,Magnoliopsida,urn:vpferl:febdcbb246a282f028821d43d18f8c50,HumanObservation,presence,Kapp Humboldt,73.0956513590331,-23.0158721409927
Rumex acetosella L.,Rumex acetosella L.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date3,1929-08-05T00:00:00Z,2888995,NA,Rumex acetosella L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Caryophyllales,Polygonaceae,Rumex,Rumex acetosella,6,7707728,220,422,2416,2888942,2888995,FALSE,Magnoliopsida,urn:vpferl:62412263ce4e56eefd77faf9fb840e7d,HumanObservation,presence,Kapp Humboldt,73.0956513590331,-23.0158721409927
Rumex acetosella L.,Rumex acetosella L.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date4,1930-08-03T00:00:00Z,2888995,NA,Rumex acetosella L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Caryophyllales,Polygonaceae,Rumex,Rumex acetosella,6,7707728,220,422,2416,2888942,2888995,FALSE,Magnoliopsida,urn:vpferl:cc6cbfe8d247dd81b1757ba8f7f60f1a,HumanObservation,presence,Kapp Humboldt,73.0956513590331,-23.0158721409927
Rumex acetosella L.,Rumex acetosella L.,Vargbukt,73.3309515654897,-25.2799994211508,date1,1929-08-14T00:00:00Z,2888995,NA,Rumex acetosella L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Caryophyllales,Polygonaceae,Rumex,Rumex acetosella,6,7707728,220,422,2416,2888942,2888995,FALSE,Magnoliopsida,urn:vpferl:8aacc57601bfce2f853366d8ad63236d,HumanObservation,presence,Vargbukt,73.3309515654897,-25.2799994211508
Rumex acetosella L.,Rumex acetosella L.,Vargbukt,73.3309515654897,-25.2799994211508,date2,1929-08-15T00:00:00Z,2888995,NA,Rumex acetosella L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Caryophyllales,Polygonaceae,Rumex,Rumex acetosella,6,7707728,220,422,2416,2888942,2888995,FALSE,Magnoliopsida,urn:vpferl:b1ee41a3617b2470784b3b76712802b6,HumanObservation,presence,Vargbukt,73.3309515654897,-25.2799994211508
Rumex acetosella L.,Rumex acetosella L.,"Röhssfjordsundet, S. side",72.7061234832469,-26.8042700466174,date1,1930-08-14T00:00:00Z,2888995,NA,Rumex acetosella L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Caryophyllales,Polygonaceae,Rumex,Rumex acetosella,6,7707728,220,422,2416,2888942,2888995,FALSE,Magnoliopsida,urn:vpferl:f15ef35e8c1dc43b06db03233ed1f3fe,HumanObservation,presence,"Röhssfjordsundet, S. side",72.7061234832469,-26.8042700466174
Rumex acetosella L.,Rumex acetosella L.,"Röhssfjordsundet, N. side",72.679641344007507,-27.1464489022431,date1,1930-08-14T00:00:00Z,2888995,NA,Rumex acetosella L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Caryophyllales,Polygonaceae,Rumex,Rumex acetosella,6,7707728,220,422,2416,2888942,2888995,FALSE,Magnoliopsida,urn:vpferl:e1da1794e779340ec5f8b76a846a324e,HumanObservation,presence,"Röhssfjordsundet, N. side",72.679641344007507,-27.1464489022431
Rumex acetosella L.,Rumex acetosella L.,"Dicksonfjorden, N. side, about 3 km from the head",72.8252259205405,-27.3458553968876,date1,1930-08-13T00:00:00Z,2888995,NA,Rumex acetosella L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Caryophyllales,Polygonaceae,Rumex,Rumex acetosella,6,7707728,220,422,2416,2888942,2888995,FALSE,Magnoliopsida,urn:vpferl:de074fba87c6ff3e4fc62c6cf2858536,HumanObservation,presence,"Dicksonfjorden, N. side, about 3 km from the head",72.8252259205405,-27.3458553968876
Rumex acetosella L.,Rumex acetosella L.,"Kjerulffjorden, the mouth, East sid",73.0971606639413,-27.3039944481538,date1,1929-08-13T00:00:00Z,2888995,NA,Rumex acetosella L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Caryophyllales,Polygonaceae,Rumex,Rumex acetosella,6,7707728,220,422,2416,2888942,2888995,FALSE,Magnoliopsida,urn:vpferl:9b23dedb1a78e536b608a79cdb33c5df,HumanObservation,presence,"Kjerulffjorden, the mouth, East sid",73.0971606639413,-27.3039944481538
Rumex acetosella L.,Rumex acetosella L.,Hoelsbu,73.7011350741129,-23.4237506787874,date1,1930-08-04T00:00:00Z,2888995,NA,Rumex acetosella L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Caryophyllales,Polygonaceae,Rumex,Rumex acetosella,6,7707728,220,422,2416,2888942,2888995,FALSE,Magnoliopsida,urn:vpferl:4b88c7bb4928d4730572d2cc4a1a9f95,HumanObservation,presence,Hoelsbu,73.7011350741129,-23.4237506787874
Rumex acetosella L.,Rumex acetosella L.,At Reve,74.3232971146432,-21.8551961226729,date1,1930-07-23T00:00:00Z,2888995,NA,Rumex acetosella L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Caryophyllales,Polygonaceae,Rumex,Rumex acetosella,6,7707728,220,422,2416,2888942,2888995,FALSE,Magnoliopsida,urn:vpferl:4a49425d95f369fe89c577d348ad95d4,HumanObservation,presence,At Reve,74.3232971146432,-21.8551961226729
Rumex acetosella L.,Rumex acetosella L.,Revet,74.3627103444094,-21.8616900910217,date1,1930-07-22T00:00:00Z,2888995,NA,Rumex acetosella L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Caryophyllales,Polygonaceae,Rumex,Rumex acetosella,6,7707728,220,422,2416,2888942,2888995,FALSE,Magnoliopsida,urn:vpferl:9c107fa2f3e35fe86a0fa3155e64d499,HumanObservation,presence,Revet,74.3627103444094,-21.8616900910217
Betula nana L.,Betula nana L.,Antarctichamna,72.0185393852121,-23.0546141666577,date1,1930-08-11T00:00:00Z,5332004,NA,Betula nana L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Fagales,Betulaceae,Betula,Betula nana,6,7707728,220,1354,4688,2875008,5332004,FALSE,Magnoliopsida,urn:vpferl:642c58f9b69127ea810f4595b4c999ba,HumanObservation,presence,Antarctichamna,72.0185393852121,-23.0546141666577
Betula nana L.,Betula nana L.,Kapp Petersen,72.4168450055533,-24.5718994042612,date1,1930-08-09T00:00:00Z,5332004,NA,Betula nana L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Fagales,Betulaceae,Betula,Betula nana,6,7707728,220,1354,4688,2875008,5332004,FALSE,Magnoliopsida,urn:vpferl:b9d78b250bc85dd7af9d20808a1bb0db,HumanObservation,presence,Kapp Petersen,72.4168450055533,-24.5718994042612
Betula nana L.,Betula nana L.,Holmvika,72.5078737819493,-24.0006877034132,date1,1929-08-11T00:00:00Z,5332004,NA,Betula nana L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Fagales,Betulaceae,Betula,Betula nana,6,7707728,220,1354,4688,2875008,5332004,FALSE,Magnoliopsida,urn:vpferl:84a102f758f5d03115ff0b735012dd78,HumanObservation,presence,Holmvika,72.5078737819493,-24.0006877034132
Betula nana L.,Betula nana L.,Veganeset,72.8348822643402,-23.1666758557105,date1,1929-08-07T00:00:00Z,5332004,NA,Betula nana L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Fagales,Betulaceae,Betula,Betula nana,6,7707728,220,1354,4688,2875008,5332004,FALSE,Magnoliopsida,urn:vpferl:cc0ea5d208b92ffe807c1396d2182e61,HumanObservation,presence,Veganeset,72.8348822643402,-23.1666758557105
Betula nana L.,Betula nana L.,Gasøya,72.7994532662258,-22.9244892461657,date1,1929-08-09T00:00:00Z,5332004,NA,Betula nana L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Fagales,Betulaceae,Betula,Betula nana,6,7707728,220,1354,4688,2875008,5332004,FALSE,Magnoliopsida,urn:vpferl:d86d7f8b4b125c73cf1dda526e7705bb,HumanObservation,presence,Gasøya,72.7994532662258,-22.9244892461657
Betula nana L.,Betula nana L.,Husbukt,72.8476155925744,-22.9464860300615,date1,1929-08-08T00:00:00Z,5332004,NA,Betula nana L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Fagales,Betulaceae,Betula,Betula nana,6,7707728,220,1354,4688,2875008,5332004,FALSE,Magnoliopsida,urn:vpferl:8b679b8a90489817d7b82288dfb48068,HumanObservation,presence,Husbukt,72.8476155925744,-22.9464860300615
Betula nana L.,Betula nana L.,Husbukt,72.8476155925744,-22.9464860300615,date2,1929-08-09T00:00:00Z,5332004,NA,Betula nana L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Fagales,Betulaceae,Betula,Betula nana,6,7707728,220,1354,4688,2875008,5332004,FALSE,Magnoliopsida,urn:vpferl:5c010a93ed481d27a122b061038ff6cc,HumanObservation,presence,Husbukt,72.8476155925744,-22.9464860300615
Betula nana L.,Betula nana L.,Husbukt,72.8476155925744,-22.9464860300615,date3,1929-08-10T00:00:00Z,5332004,NA,Betula nana L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Fagales,Betulaceae,Betula,Betula nana,6,7707728,220,1354,4688,2875008,5332004,FALSE,Magnoliopsida,urn:vpferl:2122349708aacd028dc5d0cbea93b5ba,HumanObservation,presence,Husbukt,72.8476155925744,-22.9464860300615
Betula nana L.,Betula nana L.,Husbukt,72.8476155925744,-22.9464860300615,date4,1930-08-15T00:00:00Z,5332004,NA,Betula nana L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Fagales,Betulaceae,Betula,Betula nana,6,7707728,220,1354,4688,2875008,5332004,FALSE,Magnoliopsida,urn:vpferl:5ea3db4694a847eb0221a38c46acb63e,HumanObservation,presence,Husbukt,72.8476155925744,-22.9464860300615
Betula nana L.,Betula nana L.,5 kilometres west of Husbukt,72.8616330771541,-23.0874352624784,date1,1930-08-16T00:00:00Z,5332004,NA,Betula nana L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Fagales,Betulaceae,Betula,Betula nana,6,7707728,220,1354,4688,2875008,5332004,FALSE,Magnoliopsida,urn:vpferl:9049a311f3f9e9be0bfd5b92dbf75170,HumanObservation,presence,5 kilometres west of Husbukt,72.8616330771541,-23.0874352624784
Betula nana L.,Betula nana L.,15 kilometres west of Husbukt,72.8783842853397,-23.3870102993493,date1,1930-08-17T00:00:00Z,5332004,NA,Betula nana L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Fagales,Betulaceae,Betula,Betula nana,6,7707728,220,1354,4688,2875008,5332004,FALSE,Magnoliopsida,urn:vpferl:303704af445a63ca31d3f5462ae35e32,HumanObservation,presence,15 kilometres west of Husbukt,72.8783842853397,-23.3870102993493
Betula nana L.,Betula nana L.,Sanddale,73.0155381155122,-23.7615879834466,date1,1930-08-18T00:00:00Z,5332004,NA,Betula nana L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Fagales,Betulaceae,Betula,Betula nana,6,7707728,220,1354,4688,2875008,5332004,FALSE,Magnoliopsida,urn:vpferl:99af3384bb27c364d4fd481a270055fe,HumanObservation,presence,Sanddale,73.0155381155122,-23.7615879834466
Betula nana L.,Betula nana L.,5 kilometres west of Robertson 0ya,73.0644336712976,-23.2205693216455,date1,1930-08-19T00:00:00Z,5332004,NA,Betula nana L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Fagales,Betulaceae,Betula,Betula nana,6,7707728,220,1354,4688,2875008,5332004,FALSE,Magnoliopsida,urn:vpferl:f3a108e6ef2744e47bc6ff4a8962e503,HumanObservation,presence,5 kilometres west of Robertson 0ya,73.0644336712976,-23.2205693216455
Betula nana L.,Betula nana L.,Kapp Elisabet,72.9041138836584,-24.8029826454149,date1,1930-08-08T00:00:00Z,5332004,NA,Betula nana L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Fagales,Betulaceae,Betula,Betula nana,6,7707728,220,1354,4688,2875008,5332004,FALSE,Magnoliopsida,urn:vpferl:364d515a3d7e13ed79ee0b93c7bc3745,HumanObservation,presence,Kapp Elisabet,72.9041138836584,-24.8029826454149
Betula nana L.,Betula nana L.,Nattvik,72.9609755635503,-24.8590971600412,date1,1930-08-12T00:00:00Z,5332004,NA,Betula nana L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Fagales,Betulaceae,Betula,Betula nana,6,7707728,220,1354,4688,2875008,5332004,FALSE,Magnoliopsida,urn:vpferl:1bae49e582944af5201ac91794183813,HumanObservation,presence,Nattvik,72.9609755635503,-24.8590971600412
Betula nana L.,Betula nana L.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date1,1929-08-03T00:00:00Z,5332004,NA,Betula nana L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Fagales,Betulaceae,Betula,Betula nana,6,7707728,220,1354,4688,2875008,5332004,FALSE,Magnoliopsida,urn:vpferl:9b39a230b4b483fbe25716bc273c77a7,HumanObservation,presence,Kapp Humboldt,73.0956513590331,-23.0158721409927
Betula nana L.,Betula nana L.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date2,1929-08-04T00:00:00Z,5332004,NA,Betula nana L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Fagales,Betulaceae,Betula,Betula nana,6,7707728,220,1354,4688,2875008,5332004,FALSE,Magnoliopsida,urn:vpferl:4c79acf61af6ea1f689267a7d837773c,HumanObservation,presence,Kapp Humboldt,73.0956513590331,-23.0158721409927
Betula nana L.,Betula nana L.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date3,1929-08-05T00:00:00Z,5332004,NA,Betula nana L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Fagales,Betulaceae,Betula,Betula nana,6,7707728,220,1354,4688,2875008,5332004,FALSE,Magnoliopsida,urn:vpferl:ace54d6df5c0f0a7d259756869a9b72c,HumanObservation,presence,Kapp Humboldt,73.0956513590331,-23.0158721409927
Betula nana L.,Betula nana L.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date4,1930-08-03T00:00:00Z,5332004,NA,Betula nana L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Fagales,Betulaceae,Betula,Betula nana,6,7707728,220,1354,4688,2875008,5332004,FALSE,Magnoliopsida,urn:vpferl:bf82f571e18ecdfa2e0a8a564e0f1e82,HumanObservation,presence,Kapp Humboldt,73.0956513590331,-23.0158721409927
Betula nana L.,Betula nana L.,Kapp Graah,73.229859441085,-23.4065547127154,date1,1929-08-17T00:00:00Z,5332004,NA,Betula nana L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Fagales,Betulaceae,Betula,Betula nana,6,7707728,220,1354,4688,2875008,5332004,FALSE,Magnoliopsida,urn:vpferl:2b85417cedb4a3aec03e8f3355b242e4,HumanObservation,presence,Kapp Graah,73.229859441085,-23.4065547127154
Betula nana L.,Betula nana L.,Vargbukt,73.3309515654897,-25.2799994211508,date1,1929-08-14T00:00:00Z,5332004,NA,Betula nana L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Fagales,Betulaceae,Betula,Betula nana,6,7707728,220,1354,4688,2875008,5332004,FALSE,Magnoliopsida,urn:vpferl:3adeaee7738261b7b92c48bc5dbf4e4b,HumanObservation,presence,Vargbukt,73.3309515654897,-25.2799994211508
Betula nana L.,Betula nana L.,Vargbukt,73.3309515654897,-25.2799994211508,date2,1929-08-15T00:00:00Z,5332004,NA,Betula nana L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Fagales,Betulaceae,Betula,Betula nana,6,7707728,220,1354,4688,2875008,5332004,FALSE,Magnoliopsida,urn:vpferl:a6e56049a6ade4b5661812bae42310e1,HumanObservation,presence,Vargbukt,73.3309515654897,-25.2799994211508
Betula nana L.,Betula nana L.,"Röhssfjordsundet, S. side",72.7061234832469,-26.8042700466174,date1,1930-08-14T00:00:00Z,5332004,NA,Betula nana L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Fagales,Betulaceae,Betula,Betula nana,6,7707728,220,1354,4688,2875008,5332004,FALSE,Magnoliopsida,urn:vpferl:d764b3f4b989ae7149923397006ec2c8,HumanObservation,presence,"Röhssfjordsundet, S. side",72.7061234832469,-26.8042700466174
Betula nana L.,Betula nana L.,"Röhssfjordsundet, N. side",72.679641344007507,-27.1464489022431,date1,1930-08-14T00:00:00Z,5332004,NA,Betula nana L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Fagales,Betulaceae,Betula,Betula nana,6,7707728,220,1354,4688,2875008,5332004,FALSE,Magnoliopsida,urn:vpferl:5b57532eca067dc1ab8ce9d26860c00c,HumanObservation,presence,"Röhssfjordsundet, N. side",72.679641344007507,-27.1464489022431
Betula nana L.,Betula nana L.,"Dicksonfjorden, N. side, about 3 km from the head",72.8252259205405,-27.3458553968876,date1,1930-08-13T00:00:00Z,5332004,NA,Betula nana L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Fagales,Betulaceae,Betula,Betula nana,6,7707728,220,1354,4688,2875008,5332004,FALSE,Magnoliopsida,urn:vpferl:067ed8969a2b0dc51fb71c4a5b4893ea,HumanObservation,presence,"Dicksonfjorden, N. side, about 3 km from the head",72.8252259205405,-27.3458553968876
Betula nana L.,Betula nana L.,"Kjerulffjorden, the mouth, East sid",73.0971606639413,-27.3039944481538,date1,1929-08-13T00:00:00Z,5332004,NA,Betula nana L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Fagales,Betulaceae,Betula,Betula nana,6,7707728,220,1354,4688,2875008,5332004,FALSE,Magnoliopsida,urn:vpferl:f005f72ec960f4cc789ffb56aff25088,HumanObservation,presence,"Kjerulffjorden, the mouth, East sid",73.0971606639413,-27.3039944481538
Betula nana L.,Betula nana L.,Reinbukt,73.3496501647148,-26.4664204238459,date1,1929-08-14T00:00:00Z,5332004,NA,Betula nana L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Fagales,Betulaceae,Betula,Betula nana,6,7707728,220,1354,4688,2875008,5332004,FALSE,Magnoliopsida,urn:vpferl:6328c7d3cede5632755a50f599108e58,HumanObservation,presence,Reinbukt,73.3496501647148,-26.4664204238459
Betula nana L.,Betula nana L.,Myggbukt,73.4906798153458,-21.5601111537396,date1,1929-08-01T00:00:00Z,5332004,NA,Betula nana L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Fagales,Betulaceae,Betula,Betula nana,6,7707728,220,1354,4688,2875008,5332004,FALSE,Magnoliopsida,urn:vpferl:6db2bce72a8da5ea1211d0ece17fb35f,HumanObservation,presence,Myggbukt,73.4906798153458,-21.5601111537396
Betula nana L.,Betula nana L.,Myggbukt,73.4906798153458,-21.5601111537396,date2,1929-08-02T00:00:00Z,5332004,NA,Betula nana L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Fagales,Betulaceae,Betula,Betula nana,6,7707728,220,1354,4688,2875008,5332004,FALSE,Magnoliopsida,urn:vpferl:77e763b1aa9c8f2773a542c572b91d4e,HumanObservation,presence,Myggbukt,73.4906798153458,-21.5601111537396
Betula nana L.,Betula nana L.,Myggbukt,73.4906798153458,-21.5601111537396,date3,1930-07-30T00:00:00Z,5332004,NA,Betula nana L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Fagales,Betulaceae,Betula,Betula nana,6,7707728,220,1354,4688,2875008,5332004,FALSE,Magnoliopsida,urn:vpferl:f9e548639ecec930fa25e379882326db,HumanObservation,presence,Myggbukt,73.4906798153458,-21.5601111537396
Betula nana L.,Betula nana L.,Myggbukt,73.4906798153458,-21.5601111537396,date4,1930-07-31T00:00:00Z,5332004,NA,Betula nana L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Fagales,Betulaceae,Betula,Betula nana,6,7707728,220,1354,4688,2875008,5332004,FALSE,Magnoliopsida,urn:vpferl:2573870df7a90dd73d61b72c62645462,HumanObservation,presence,Myggbukt,73.4906798153458,-21.5601111537396
Betula nana L.,Betula nana L.,Myggbukt,73.4906798153458,-21.5601111537396,date5,1930-08-01T00:00:00Z,5332004,NA,Betula nana L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Fagales,Betulaceae,Betula,Betula nana,6,7707728,220,1354,4688,2875008,5332004,FALSE,Magnoliopsida,urn:vpferl:5bca4db080cbf2dd3af518f31a8b2aa3,HumanObservation,presence,Myggbukt,73.4906798153458,-21.5601111537396
Betula nana L.,Betula nana L.,Myggbukt,73.4906798153458,-21.5601111537396,date7,1930-08-02T00:00:00Z,5332004,NA,Betula nana L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Fagales,Betulaceae,Betula,Betula nana,6,7707728,220,1354,4688,2875008,5332004,FALSE,Magnoliopsida,urn:vpferl:d291635225526aeff67687a61f9ab767,HumanObservation,presence,Myggbukt,73.4906798153458,-21.5601111537396
Betula nana L.,Betula nana L.,Hoelsbu,73.7011350741129,-23.4237506787874,date1,1930-08-04T00:00:00Z,5332004,NA,Betula nana L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Fagales,Betulaceae,Betula,Betula nana,6,7707728,220,1354,4688,2875008,5332004,FALSE,Magnoliopsida,urn:vpferl:16b612cc7207b7591b516e5ce78ca3d6,HumanObservation,presence,Hoelsbu,73.7011350741129,-23.4237506787874
Betula nana L.,Betula nana L.,Vassdale,73.5635775481642,-22.6881231880706,date1,1929-08-19T00:00:00Z,5332004,NA,Betula nana L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Fagales,Betulaceae,Betula,Betula nana,6,7707728,220,1354,4688,2875008,5332004,FALSE,Magnoliopsida,urn:vpferl:14b3a963a660c426993619006f6851ae,HumanObservation,presence,Vassdale,73.5635775481642,-22.6881231880706
Betula nana L.,Betula nana L.,Ankerplassen,73.6082820386396,-22.4723543510409,date1,1929-08-18T00:00:00Z,5332004,NA,Betula nana L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Fagales,Betulaceae,Betula,Betula nana,6,7707728,220,1354,4688,2875008,5332004,FALSE,Magnoliopsida,urn:vpferl:4bb1496dae2be643363b940a8cc907cc,HumanObservation,presence,Ankerplassen,73.6082820386396,-22.4723543510409
