name,verbatim_name,verbatimLocality,decimalLatitude,decimalLongitude,place,date,usageKey,acceptedUsageKey,scientificName,rank,status,confidence,matchType,kingdom,phylum,order,family,genus,species,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,synonym,class,occurrenceID,basisOfRecord,occurrenceStatus,year,month,day,InstitutionID,InstitutionCode,geodeticDatum,continent,country,countryCode,locationID
Puccinellia phryganodes (Trin.) Scribn. et Merr.,Puccinellia phryganodes (Trin.) Scribn. et Merr.,Gasøya,72.7994532662258,-22.9244892461657,date1,1929-08-09T00:00:00Z,2704674,NA,Puccinellia phryganodes (Trin.) Scribn. & Merr.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Poaceae,Puccinellia,Puccinellia phryganodes,6,7707728,196,1369,3073,2704668,2704674,FALSE,Liliopsida,urn:vpferl:1b2cd89d860ce3a69cbb5d019cba7eaf,HumanObservation,presence,1929,8,9,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Puccinellia phryganodes (Trin.) Scribn. et Merr.,Puccinellia phryganodes (Trin.) Scribn. et Merr.,Sanddale,73.0155381155122,-23.7615879834466,date1,1930-08-18T00:00:00Z,2704674,NA,Puccinellia phryganodes (Trin.) Scribn. & Merr.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Poaceae,Puccinellia,Puccinellia phryganodes,6,7707728,196,1369,3073,2704668,2704674,FALSE,Liliopsida,urn:vpferl:10da7a93f2cf62d3c0db99c43bbbf580,HumanObservation,presence,1930,8,18,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Puccinellia phryganodes (Trin.) Scribn. et Merr.,Puccinellia phryganodes (Trin.) Scribn. et Merr.,Kapp Elisabet,72.9041138836584,-24.8029826454149,date1,1930-08-08T00:00:00Z,2704674,NA,Puccinellia phryganodes (Trin.) Scribn. & Merr.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Poaceae,Puccinellia,Puccinellia phryganodes,6,7707728,196,1369,3073,2704668,2704674,FALSE,Liliopsida,urn:vpferl:0bf4a9b920a8d49c0f0e37050e479677,HumanObservation,presence,1930,8,8,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Puccinellia phryganodes (Trin.) Scribn. et Merr.,Puccinellia phryganodes (Trin.) Scribn. et Merr.,"Röhssfjordsundet, N. side",72.679641344007507,-27.1464489022431,date1,1930-08-14T00:00:00Z,2704674,NA,Puccinellia phryganodes (Trin.) Scribn. & Merr.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Poaceae,Puccinellia,Puccinellia phryganodes,6,7707728,196,1369,3073,2704668,2704674,FALSE,Liliopsida,urn:vpferl:4666255323ea63974d2565630f54730d,HumanObservation,presence,1930,8,14,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Puccinellia phryganodes (Trin.) Scribn. et Merr.,Puccinellia phryganodes (Trin.) Scribn. et Merr.,Myggbukt,73.4906798153458,-21.5601111537396,date1,1929-08-01T00:00:00Z,2704674,NA,Puccinellia phryganodes (Trin.) Scribn. & Merr.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Poaceae,Puccinellia,Puccinellia phryganodes,6,7707728,196,1369,3073,2704668,2704674,FALSE,Liliopsida,urn:vpferl:8518083479a3f018b16913be8c8ae24e,HumanObservation,presence,1929,8,1,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Puccinellia phryganodes (Trin.) Scribn. et Merr.,Puccinellia phryganodes (Trin.) Scribn. et Merr.,Myggbukt,73.4906798153458,-21.5601111537396,date2,1929-08-02T00:00:00Z,2704674,NA,Puccinellia phryganodes (Trin.) Scribn. & Merr.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Poaceae,Puccinellia,Puccinellia phryganodes,6,7707728,196,1369,3073,2704668,2704674,FALSE,Liliopsida,urn:vpferl:aa672ac7d0722ef2043626f53c79f00d,HumanObservation,presence,1929,8,2,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Puccinellia phryganodes (Trin.) Scribn. et Merr.,Puccinellia phryganodes (Trin.) Scribn. et Merr.,Myggbukt,73.4906798153458,-21.5601111537396,date3,1930-07-30T00:00:00Z,2704674,NA,Puccinellia phryganodes (Trin.) Scribn. & Merr.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Poaceae,Puccinellia,Puccinellia phryganodes,6,7707728,196,1369,3073,2704668,2704674,FALSE,Liliopsida,urn:vpferl:d38f046690d90de98fcecc57f4c28558,HumanObservation,presence,1930,7,30,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Puccinellia phryganodes (Trin.) Scribn. et Merr.,Puccinellia phryganodes (Trin.) Scribn. et Merr.,Myggbukt,73.4906798153458,-21.5601111537396,date4,1930-07-31T00:00:00Z,2704674,NA,Puccinellia phryganodes (Trin.) Scribn. & Merr.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Poaceae,Puccinellia,Puccinellia phryganodes,6,7707728,196,1369,3073,2704668,2704674,FALSE,Liliopsida,urn:vpferl:e12a515d6e698e984bcfb156e1da5fdd,HumanObservation,presence,1930,7,31,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Puccinellia phryganodes (Trin.) Scribn. et Merr.,Puccinellia phryganodes (Trin.) Scribn. et Merr.,Myggbukt,73.4906798153458,-21.5601111537396,date5,1930-08-01T00:00:00Z,2704674,NA,Puccinellia phryganodes (Trin.) Scribn. & Merr.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Poaceae,Puccinellia,Puccinellia phryganodes,6,7707728,196,1369,3073,2704668,2704674,FALSE,Liliopsida,urn:vpferl:c4f8afbbfe174f06aea2ae40b985ac1e,HumanObservation,presence,1930,8,1,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Puccinellia phryganodes (Trin.) Scribn. et Merr.,Puccinellia phryganodes (Trin.) Scribn. et Merr.,Myggbukt,73.4906798153458,-21.5601111537396,date7,1930-08-02T00:00:00Z,2704674,NA,Puccinellia phryganodes (Trin.) Scribn. & Merr.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Poaceae,Puccinellia,Puccinellia phryganodes,6,7707728,196,1369,3073,2704668,2704674,FALSE,Liliopsida,urn:vpferl:e9354fc2a1d15a9302a2b61056cd6b04,HumanObservation,presence,1930,8,2,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Puccinellia phryganodes (Trin.) Scribn. et Merr.,Puccinellia phryganodes (Trin.) Scribn. et Merr.,Kapp Stosch,74.0571965372936,-21.6796382332972,date1,1930-07-24T00:00:00Z,2704674,NA,Puccinellia phryganodes (Trin.) Scribn. & Merr.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Poaceae,Puccinellia,Puccinellia phryganodes,6,7707728,196,1369,3073,2704668,2704674,FALSE,Liliopsida,urn:vpferl:0fc50af32014f7fa11084f6f567e388a,HumanObservation,presence,1930,7,24,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Puccinellia phryganodes (Trin.) Scribn. et Merr.,Puccinellia phryganodes (Trin.) Scribn. et Merr.,Kapp Herschel,74.2437098483714,-19.6842308924801,date1,1929-07-29T00:00:00Z,2704674,NA,Puccinellia phryganodes (Trin.) Scribn. & Merr.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Poaceae,Puccinellia,Puccinellia phryganodes,6,7707728,196,1369,3073,2704668,2704674,FALSE,Liliopsida,urn:vpferl:978b1d8b63d0548a4d0bcc5ae7f34559,HumanObservation,presence,1929,7,29,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Puccinellia phryganodes (Trin.) Scribn. et Merr.,Puccinellia phryganodes (Trin.) Scribn. et Merr.,Kapp Herschel,74.2437098483714,-19.6842308924801,date2,1929-07-30T00:00:00Z,2704674,NA,Puccinellia phryganodes (Trin.) Scribn. & Merr.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Poaceae,Puccinellia,Puccinellia phryganodes,6,7707728,196,1369,3073,2704668,2704674,FALSE,Liliopsida,urn:vpferl:1fd67ab00b46e1b288466b3b91030292,HumanObservation,presence,1929,7,30,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Puccinellia phryganodes (Trin.) Scribn. et Merr.,Puccinellia phryganodes (Trin.) Scribn. et Merr.,Kapp Herschel,74.2437098483714,-19.6842308924801,date3,1930-07-17T00:00:00Z,2704674,NA,Puccinellia phryganodes (Trin.) Scribn. & Merr.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Poaceae,Puccinellia,Puccinellia phryganodes,6,7707728,196,1369,3073,2704668,2704674,FALSE,Liliopsida,urn:vpferl:cf7589dfb0b305a9a8bc2b3b8fd78f9f,HumanObservation,presence,1930,7,17,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Puccinellia phryganodes (Trin.) Scribn. et Merr.,Puccinellia phryganodes (Trin.) Scribn. et Merr.,Kapp Herschel,74.2437098483714,-19.6842308924801,date4,1930-07-18T00:00:00Z,2704674,NA,Puccinellia phryganodes (Trin.) Scribn. & Merr.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Poaceae,Puccinellia,Puccinellia phryganodes,6,7707728,196,1369,3073,2704668,2704674,FALSE,Liliopsida,urn:vpferl:00e875c1949d551a564bb139033adb62,HumanObservation,presence,1930,7,18,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Puccinellia phryganodes (Trin.) Scribn. et Merr.,Puccinellia phryganodes (Trin.) Scribn. et Merr.,Kapp Herschel,74.2437098483714,-19.6842308924801,date5,1930-07-19T00:00:00Z,2704674,NA,Puccinellia phryganodes (Trin.) Scribn. & Merr.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Poaceae,Puccinellia,Puccinellia phryganodes,6,7707728,196,1369,3073,2704668,2704674,FALSE,Liliopsida,urn:vpferl:05300973a65398bc23e3359ca5e31498,HumanObservation,presence,1930,7,19,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Puccinellia phryganodes (Trin.) Scribn. et Merr.,Puccinellia phryganodes (Trin.) Scribn. et Merr.,Kapp Herschel,74.2437098483714,-19.6842308924801,date6,1930-07-21T00:00:00Z,2704674,NA,Puccinellia phryganodes (Trin.) Scribn. & Merr.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Poaceae,Puccinellia,Puccinellia phryganodes,6,7707728,196,1369,3073,2704668,2704674,FALSE,Liliopsida,urn:vpferl:412d5c54dd3bf56bf3ed515a0ad28d89,HumanObservation,presence,1930,7,21,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Puccinellia phryganodes (Trin.) Scribn. et Merr.,Puccinellia phryganodes (Trin.) Scribn. et Merr.,Landingsdalen,74.4575059343755,-19.0255875063208,date1,1929-07-28T00:00:00Z,2704674,NA,Puccinellia phryganodes (Trin.) Scribn. & Merr.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Poaceae,Puccinellia,Puccinellia phryganodes,6,7707728,196,1369,3073,2704668,2704674,FALSE,Liliopsida,urn:vpferl:d27d26432d71ac146c01b3cdc3f84fb4,HumanObservation,presence,1929,7,28,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Puccinellia phryganodes (Trin.) Scribn. et Merr.,Puccinellia phryganodes (Trin.) Scribn. et Merr.,Landingsdalen,74.4575059343755,-19.0255875063208,date2,1930-07-21T00:00:00Z,2704674,NA,Puccinellia phryganodes (Trin.) Scribn. & Merr.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Poaceae,Puccinellia,Puccinellia phryganodes,6,7707728,196,1369,3073,2704668,2704674,FALSE,Liliopsida,urn:vpferl:d3941e92a7794e46a021d591d671502a,HumanObservation,presence,1930,7,21,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Puccinellia vahliana (Liebm.) Scribn. et Merr.,Puccinellia vahliana (Liebm.) Scribn. et Merr.,Kapp Petersen,72.4168450055533,-24.5718994042612,date1,1930-08-09T00:00:00Z,2704712,NA,Puccinellia vahliana (Liebm.) Scribn. & Merr.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Poaceae,Puccinellia,Puccinellia vahliana,6,7707728,196,1369,3073,2704668,2704712,FALSE,Liliopsida,urn:vpferl:ca51d364df456acd9799c6eba3905506,HumanObservation,presence,1930,8,9,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Puccinellia vahliana (Liebm.) Scribn. et Merr.,Puccinellia vahliana (Liebm.) Scribn. et Merr.,5 kilometres west of Robertson 0ya,73.0644336712976,-23.2205693216455,date1,1930-08-19T00:00:00Z,2704712,NA,Puccinellia vahliana (Liebm.) Scribn. & Merr.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Poaceae,Puccinellia,Puccinellia vahliana,6,7707728,196,1369,3073,2704668,2704712,FALSE,Liliopsida,urn:vpferl:faf09a31ffbb11349214ce6e3ec5ced9,HumanObservation,presence,1930,8,19,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Puccinellia vahliana (Liebm.) Scribn. et Merr.,Puccinellia vahliana (Liebm.) Scribn. et Merr.,Kapp Elisabet,72.9041138836584,-24.8029826454149,date1,1930-08-08T00:00:00Z,2704712,NA,Puccinellia vahliana (Liebm.) Scribn. & Merr.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Poaceae,Puccinellia,Puccinellia vahliana,6,7707728,196,1369,3073,2704668,2704712,FALSE,Liliopsida,urn:vpferl:a7e260dfe07948069d24398c8a5e0652,HumanObservation,presence,1930,8,8,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Puccinellia vahliana (Liebm.) Scribn. et Merr.,Puccinellia vahliana (Liebm.) Scribn. et Merr.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date1,1929-08-03T00:00:00Z,2704712,NA,Puccinellia vahliana (Liebm.) Scribn. & Merr.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Poaceae,Puccinellia,Puccinellia vahliana,6,7707728,196,1369,3073,2704668,2704712,FALSE,Liliopsida,urn:vpferl:b29a1e87675a414de367d76f2643da61,HumanObservation,presence,1929,8,3,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Puccinellia vahliana (Liebm.) Scribn. et Merr.,Puccinellia vahliana (Liebm.) Scribn. et Merr.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date2,1929-08-04T00:00:00Z,2704712,NA,Puccinellia vahliana (Liebm.) Scribn. & Merr.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Poaceae,Puccinellia,Puccinellia vahliana,6,7707728,196,1369,3073,2704668,2704712,FALSE,Liliopsida,urn:vpferl:90e8ebb021f57423df7e499a3d6e9b23,HumanObservation,presence,1929,8,4,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Puccinellia vahliana (Liebm.) Scribn. et Merr.,Puccinellia vahliana (Liebm.) Scribn. et Merr.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date3,1929-08-05T00:00:00Z,2704712,NA,Puccinellia vahliana (Liebm.) Scribn. & Merr.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Poaceae,Puccinellia,Puccinellia vahliana,6,7707728,196,1369,3073,2704668,2704712,FALSE,Liliopsida,urn:vpferl:cc40c9be88b2c80f6ab3e7d9a813a58f,HumanObservation,presence,1929,8,5,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Puccinellia vahliana (Liebm.) Scribn. et Merr.,Puccinellia vahliana (Liebm.) Scribn. et Merr.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date4,1930-08-03T00:00:00Z,2704712,NA,Puccinellia vahliana (Liebm.) Scribn. & Merr.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Poaceae,Puccinellia,Puccinellia vahliana,6,7707728,196,1369,3073,2704668,2704712,FALSE,Liliopsida,urn:vpferl:9f97af9382ab9e49bf3bc7fe46e31c5c,HumanObservation,presence,1930,8,3,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Puccinellia vahliana (Liebm.) Scribn. et Merr.,Puccinellia vahliana (Liebm.) Scribn. et Merr.,Kapp Stosch,74.0571965372936,-21.6796382332972,date1,1930-07-24T00:00:00Z,2704712,NA,Puccinellia vahliana (Liebm.) Scribn. & Merr.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Poaceae,Puccinellia,Puccinellia vahliana,6,7707728,196,1369,3073,2704668,2704712,FALSE,Liliopsida,urn:vpferl:c6ad88f9ad7e84e3d088b47ba713d272,HumanObservation,presence,1930,7,24,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Puccinellia vahliana (Liebm.) Scribn. et Merr.,Puccinellia vahliana (Liebm.) Scribn. et Merr.,"Jacksonoya, East sid",73.8991159145738,-20.1431122023006,date1,1929-07-31T00:00:00Z,2704712,NA,Puccinellia vahliana (Liebm.) Scribn. & Merr.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Poaceae,Puccinellia,Puccinellia vahliana,6,7707728,196,1369,3073,2704668,2704712,FALSE,Liliopsida,urn:vpferl:990179b65de0338e6a14a34c65d9a54b,HumanObservation,presence,1929,7,31,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Puccinellia vahliana (Liebm.) Scribn. et Merr.,Puccinellia vahliana (Liebm.) Scribn. et Merr.,Kapp Herschel,74.2437098483714,-19.6842308924801,date1,1929-07-29T00:00:00Z,2704712,NA,Puccinellia vahliana (Liebm.) Scribn. & Merr.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Poaceae,Puccinellia,Puccinellia vahliana,6,7707728,196,1369,3073,2704668,2704712,FALSE,Liliopsida,urn:vpferl:abc4c25054a6008b81e194a51d518c43,HumanObservation,presence,1929,7,29,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Puccinellia vahliana (Liebm.) Scribn. et Merr.,Puccinellia vahliana (Liebm.) Scribn. et Merr.,Kapp Herschel,74.2437098483714,-19.6842308924801,date2,1929-07-30T00:00:00Z,2704712,NA,Puccinellia vahliana (Liebm.) Scribn. & Merr.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Poaceae,Puccinellia,Puccinellia vahliana,6,7707728,196,1369,3073,2704668,2704712,FALSE,Liliopsida,urn:vpferl:be4e1faa007226cd3dbf52f1ad75471d,HumanObservation,presence,1929,7,30,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Puccinellia vahliana (Liebm.) Scribn. et Merr.,Puccinellia vahliana (Liebm.) Scribn. et Merr.,Kapp Herschel,74.2437098483714,-19.6842308924801,date3,1930-07-17T00:00:00Z,2704712,NA,Puccinellia vahliana (Liebm.) Scribn. & Merr.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Poaceae,Puccinellia,Puccinellia vahliana,6,7707728,196,1369,3073,2704668,2704712,FALSE,Liliopsida,urn:vpferl:74c6b7399eab60fc5779136945f4eb39,HumanObservation,presence,1930,7,17,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Puccinellia vahliana (Liebm.) Scribn. et Merr.,Puccinellia vahliana (Liebm.) Scribn. et Merr.,Kapp Herschel,74.2437098483714,-19.6842308924801,date4,1930-07-18T00:00:00Z,2704712,NA,Puccinellia vahliana (Liebm.) Scribn. & Merr.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Poaceae,Puccinellia,Puccinellia vahliana,6,7707728,196,1369,3073,2704668,2704712,FALSE,Liliopsida,urn:vpferl:042b3a4d99167849f038806afc1b52ea,HumanObservation,presence,1930,7,18,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Puccinellia vahliana (Liebm.) Scribn. et Merr.,Puccinellia vahliana (Liebm.) Scribn. et Merr.,Kapp Herschel,74.2437098483714,-19.6842308924801,date5,1930-07-19T00:00:00Z,2704712,NA,Puccinellia vahliana (Liebm.) Scribn. & Merr.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Poaceae,Puccinellia,Puccinellia vahliana,6,7707728,196,1369,3073,2704668,2704712,FALSE,Liliopsida,urn:vpferl:5c0e631a40301209e27e89eaf6feada8,HumanObservation,presence,1930,7,19,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Puccinellia vahliana (Liebm.) Scribn. et Merr.,Puccinellia vahliana (Liebm.) Scribn. et Merr.,Kapp Herschel,74.2437098483714,-19.6842308924801,date6,1930-07-21T00:00:00Z,2704712,NA,Puccinellia vahliana (Liebm.) Scribn. & Merr.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Poaceae,Puccinellia,Puccinellia vahliana,6,7707728,196,1369,3073,2704668,2704712,FALSE,Liliopsida,urn:vpferl:e25da28b677c9b50805db6e0495d095a,HumanObservation,presence,1930,7,21,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Trisetum spicatum (L.) Richt.,Trisetum spicatum (L.) Richt.,Antarctichamna,72.0185393852121,-23.0546141666577,date1,1930-08-11T00:00:00Z,2704353,10720384,Trisetum spicatum (L.) K.Richt.,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Poaceae,Koeleria,Koeleria spicata,6,7707728,196,1369,3073,2705912,10720384,TRUE,Liliopsida,urn:vpferl:95b69823f974d10f94916e44cfec6771,HumanObservation,presence,1930,8,11,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Trisetum spicatum (L.) Richt.,Trisetum spicatum (L.) Richt.,Kapp Petersen,72.4168450055533,-24.5718994042612,date1,1930-08-09T00:00:00Z,2704353,10720384,Trisetum spicatum (L.) K.Richt.,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Poaceae,Koeleria,Koeleria spicata,6,7707728,196,1369,3073,2705912,10720384,TRUE,Liliopsida,urn:vpferl:e67ed2c8c7087d94ebe724d28d8ea393,HumanObservation,presence,1930,8,9,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Trisetum spicatum (L.) Richt.,Trisetum spicatum (L.) Richt.,Holmvika,72.5078737819493,-24.0006877034132,date1,1929-08-11T00:00:00Z,2704353,10720384,Trisetum spicatum (L.) K.Richt.,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Poaceae,Koeleria,Koeleria spicata,6,7707728,196,1369,3073,2705912,10720384,TRUE,Liliopsida,urn:vpferl:214558c1760dd89a2902895a24905ca9,HumanObservation,presence,1929,8,11,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Trisetum spicatum (L.) Richt.,Trisetum spicatum (L.) Richt.,Veganeset,72.8348822643402,-23.1666758557105,date1,1929-08-07T00:00:00Z,2704353,10720384,Trisetum spicatum (L.) K.Richt.,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Poaceae,Koeleria,Koeleria spicata,6,7707728,196,1369,3073,2705912,10720384,TRUE,Liliopsida,urn:vpferl:9878627397f7a484693366953b10dcf8,HumanObservation,presence,1929,8,7,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Trisetum spicatum (L.) Richt.,Trisetum spicatum (L.) Richt.,Gasøya,72.7994532662258,-22.9244892461657,date1,1929-08-09T00:00:00Z,2704353,10720384,Trisetum spicatum (L.) K.Richt.,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Poaceae,Koeleria,Koeleria spicata,6,7707728,196,1369,3073,2705912,10720384,TRUE,Liliopsida,urn:vpferl:24a0bf3bbf08ca4a14e43edc610a9dc4,HumanObservation,presence,1929,8,9,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Trisetum spicatum (L.) Richt.,Trisetum spicatum (L.) Richt.,Husbukt,72.8476155925744,-22.9464860300615,date1,1929-08-08T00:00:00Z,2704353,10720384,Trisetum spicatum (L.) K.Richt.,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Poaceae,Koeleria,Koeleria spicata,6,7707728,196,1369,3073,2705912,10720384,TRUE,Liliopsida,urn:vpferl:e709d7e30f65633f4236469d66803e92,HumanObservation,presence,1929,8,8,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Trisetum spicatum (L.) Richt.,Trisetum spicatum (L.) Richt.,Husbukt,72.8476155925744,-22.9464860300615,date2,1929-08-09T00:00:00Z,2704353,10720384,Trisetum spicatum (L.) K.Richt.,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Poaceae,Koeleria,Koeleria spicata,6,7707728,196,1369,3073,2705912,10720384,TRUE,Liliopsida,urn:vpferl:f5c829258cdca0cb6fcb4ceb8f0e8494,HumanObservation,presence,1929,8,9,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Trisetum spicatum (L.) Richt.,Trisetum spicatum (L.) Richt.,Husbukt,72.8476155925744,-22.9464860300615,date3,1929-08-10T00:00:00Z,2704353,10720384,Trisetum spicatum (L.) K.Richt.,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Poaceae,Koeleria,Koeleria spicata,6,7707728,196,1369,3073,2705912,10720384,TRUE,Liliopsida,urn:vpferl:a89527718897507dc931f345a6184eb8,HumanObservation,presence,1929,8,10,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
