name,verbatim_name,verbatimLocality,decimalLatitude,decimalLongitude,place,date,usageKey,acceptedUsageKey,scientificName,rank,status,confidence,matchType,kingdom,phylum,order,family,genus,species,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,synonym,class,occurrenceID,basisOfRecord,occurrenceStatus,year,month,day,InstitutionID,InstitutionCode,Geodetic_datum,continent,country,countryCode,locationID,geodeticDatum
Cochlearia groenlandica L.,Cochlearia groenlandica L.,Husbukt,72.8476155925744,-22.9464860300615,date4,1930-08-15T00:00:00Z,5373235,NA,Cochlearia groenlandica L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Cochlearia,Cochlearia groenlandica,6,7707728,220,7225535,3112,3040481,5373235,FALSE,Magnoliopsida,urn:vpferl:72fd6274f61eeb90b73100758e4c9eb5,HumanObservation,presence,1930,8,15,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Cochlearia groenlandica L.,Cochlearia groenlandica L.,5 kilometres west of Robertson 0ya,73.0644336712976,-23.2205693216455,date1,1930-08-19T00:00:00Z,5373235,NA,Cochlearia groenlandica L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Cochlearia,Cochlearia groenlandica,6,7707728,220,7225535,3112,3040481,5373235,FALSE,Magnoliopsida,urn:vpferl:4c0f0ec5167fd0656f8cceb498fab52d,HumanObservation,presence,1930,8,19,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Cochlearia groenlandica L.,Cochlearia groenlandica L.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date1,1929-08-03T00:00:00Z,5373235,NA,Cochlearia groenlandica L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Cochlearia,Cochlearia groenlandica,6,7707728,220,7225535,3112,3040481,5373235,FALSE,Magnoliopsida,urn:vpferl:268b4bc69df2af7d721c33eb7c585160,HumanObservation,presence,1929,8,3,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Cochlearia groenlandica L.,Cochlearia groenlandica L.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date2,1929-08-04T00:00:00Z,5373235,NA,Cochlearia groenlandica L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Cochlearia,Cochlearia groenlandica,6,7707728,220,7225535,3112,3040481,5373235,FALSE,Magnoliopsida,urn:vpferl:a4a8296a5244bdf37d26e7e5251ab6a4,HumanObservation,presence,1929,8,4,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Cochlearia groenlandica L.,Cochlearia groenlandica L.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date3,1929-08-05T00:00:00Z,5373235,NA,Cochlearia groenlandica L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Cochlearia,Cochlearia groenlandica,6,7707728,220,7225535,3112,3040481,5373235,FALSE,Magnoliopsida,urn:vpferl:da5684bf7b68fd7cd6aae3fe0a23cd23,HumanObservation,presence,1929,8,5,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Cochlearia groenlandica L.,Cochlearia groenlandica L.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date4,1930-08-03T00:00:00Z,5373235,NA,Cochlearia groenlandica L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Cochlearia,Cochlearia groenlandica,6,7707728,220,7225535,3112,3040481,5373235,FALSE,Magnoliopsida,urn:vpferl:0ee232a7ee0af4f8f11b44b0b3b75070,HumanObservation,presence,1930,8,3,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Cochlearia groenlandica L.,Cochlearia groenlandica L.,Kapp Bennet,73.3780209423858,-21.6827238027962,date1,1929-08-02T00:00:00Z,5373235,NA,Cochlearia groenlandica L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Cochlearia,Cochlearia groenlandica,6,7707728,220,7225535,3112,3040481,5373235,FALSE,Magnoliopsida,urn:vpferl:0a16790d0a7c108e5c4c6dd4a98b9a7e,HumanObservation,presence,1929,8,2,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Cochlearia groenlandica L.,Cochlearia groenlandica L.,Kapp Bennet,73.3780209423858,-21.6827238027962,date2,1929-08-20T00:00:00Z,5373235,NA,Cochlearia groenlandica L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Cochlearia,Cochlearia groenlandica,6,7707728,220,7225535,3112,3040481,5373235,FALSE,Magnoliopsida,urn:vpferl:2193126fcb012ca270eef2f3143ca627,HumanObservation,presence,1929,8,20,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Cochlearia groenlandica L.,Cochlearia groenlandica L.,Myggbukt,73.4906798153458,-21.5601111537396,date1,1929-08-01T00:00:00Z,5373235,NA,Cochlearia groenlandica L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Cochlearia,Cochlearia groenlandica,6,7707728,220,7225535,3112,3040481,5373235,FALSE,Magnoliopsida,urn:vpferl:308d65064f557675ec297d5e779b16e7,HumanObservation,presence,1929,8,1,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Cochlearia groenlandica L.,Cochlearia groenlandica L.,Myggbukt,73.4906798153458,-21.5601111537396,date2,1929-08-02T00:00:00Z,5373235,NA,Cochlearia groenlandica L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Cochlearia,Cochlearia groenlandica,6,7707728,220,7225535,3112,3040481,5373235,FALSE,Magnoliopsida,urn:vpferl:eb5922fc67cea0a75e782fa7dd64f4f8,HumanObservation,presence,1929,8,2,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Cochlearia groenlandica L.,Cochlearia groenlandica L.,Myggbukt,73.4906798153458,-21.5601111537396,date3,1930-07-30T00:00:00Z,5373235,NA,Cochlearia groenlandica L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Cochlearia,Cochlearia groenlandica,6,7707728,220,7225535,3112,3040481,5373235,FALSE,Magnoliopsida,urn:vpferl:c3866a88ccb7c83aa62d547e03eece55,HumanObservation,presence,1930,7,30,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Cochlearia groenlandica L.,Cochlearia groenlandica L.,Myggbukt,73.4906798153458,-21.5601111537396,date4,1930-07-31T00:00:00Z,5373235,NA,Cochlearia groenlandica L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Cochlearia,Cochlearia groenlandica,6,7707728,220,7225535,3112,3040481,5373235,FALSE,Magnoliopsida,urn:vpferl:5ab86af69be6f2472471d3ea236fb9ec,HumanObservation,presence,1930,7,31,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Cochlearia groenlandica L.,Cochlearia groenlandica L.,Myggbukt,73.4906798153458,-21.5601111537396,date5,1930-08-01T00:00:00Z,5373235,NA,Cochlearia groenlandica L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Cochlearia,Cochlearia groenlandica,6,7707728,220,7225535,3112,3040481,5373235,FALSE,Magnoliopsida,urn:vpferl:c97af6bee7fbbb6fa82844e47d14f5f0,HumanObservation,presence,1930,8,1,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Cochlearia groenlandica L.,Cochlearia groenlandica L.,Myggbukt,73.4906798153458,-21.5601111537396,date7,1930-08-02T00:00:00Z,5373235,NA,Cochlearia groenlandica L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Cochlearia,Cochlearia groenlandica,6,7707728,220,7225535,3112,3040481,5373235,FALSE,Magnoliopsida,urn:vpferl:8a65800d4d8d9eee03cdb362ae41532d,HumanObservation,presence,1930,8,2,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Cochlearia groenlandica L.,Cochlearia groenlandica L.,"Jacksonoya, East sid",73.8991159145738,-20.1431122023006,date1,1929-07-31T00:00:00Z,5373235,NA,Cochlearia groenlandica L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Cochlearia,Cochlearia groenlandica,6,7707728,220,7225535,3112,3040481,5373235,FALSE,Magnoliopsida,urn:vpferl:aeca3f9af6ec2003fad2a1f0e86705b1,HumanObservation,presence,1929,7,31,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Cochlearia groenlandica L.,Cochlearia groenlandica L.,At Reve,74.3232971146432,-21.8551961226729,date1,1930-07-23T00:00:00Z,5373235,NA,Cochlearia groenlandica L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Cochlearia,Cochlearia groenlandica,6,7707728,220,7225535,3112,3040481,5373235,FALSE,Magnoliopsida,urn:vpferl:27ce2588459f0a5a02789ddac2196780,HumanObservation,presence,1930,7,23,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Cochlearia groenlandica L.,Cochlearia groenlandica L.,Revet,74.3627103444094,-21.8616900910217,date1,1930-07-22T00:00:00Z,5373235,NA,Cochlearia groenlandica L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Cochlearia,Cochlearia groenlandica,6,7707728,220,7225535,3112,3040481,5373235,FALSE,Magnoliopsida,urn:vpferl:eaef843c07f493768c248cb841668942,HumanObservation,presence,1930,7,22,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Cochlearia groenlandica L.,Cochlearia groenlandica L.,Kapp Herschel,74.2437098483714,-19.6842308924801,date1,1929-07-29T00:00:00Z,5373235,NA,Cochlearia groenlandica L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Cochlearia,Cochlearia groenlandica,6,7707728,220,7225535,3112,3040481,5373235,FALSE,Magnoliopsida,urn:vpferl:12cd0445eaca0ee3ef951f07fbfe8ca9,HumanObservation,presence,1929,7,29,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Cochlearia groenlandica L.,Cochlearia groenlandica L.,Kapp Herschel,74.2437098483714,-19.6842308924801,date2,1929-07-30T00:00:00Z,5373235,NA,Cochlearia groenlandica L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Cochlearia,Cochlearia groenlandica,6,7707728,220,7225535,3112,3040481,5373235,FALSE,Magnoliopsida,urn:vpferl:01a961f5012384b157e3eb26c896325b,HumanObservation,presence,1929,7,30,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Cochlearia groenlandica L.,Cochlearia groenlandica L.,Kapp Herschel,74.2437098483714,-19.6842308924801,date3,1930-07-17T00:00:00Z,5373235,NA,Cochlearia groenlandica L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Cochlearia,Cochlearia groenlandica,6,7707728,220,7225535,3112,3040481,5373235,FALSE,Magnoliopsida,urn:vpferl:4554858ada1ccc3a0ec33c3780b2a237,HumanObservation,presence,1930,7,17,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Cochlearia groenlandica L.,Cochlearia groenlandica L.,Kapp Herschel,74.2437098483714,-19.6842308924801,date4,1930-07-18T00:00:00Z,5373235,NA,Cochlearia groenlandica L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Cochlearia,Cochlearia groenlandica,6,7707728,220,7225535,3112,3040481,5373235,FALSE,Magnoliopsida,urn:vpferl:2901e04bcbdfd896ac8f42bb17ada5b6,HumanObservation,presence,1930,7,18,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Cochlearia groenlandica L.,Cochlearia groenlandica L.,Kapp Herschel,74.2437098483714,-19.6842308924801,date5,1930-07-19T00:00:00Z,5373235,NA,Cochlearia groenlandica L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Cochlearia,Cochlearia groenlandica,6,7707728,220,7225535,3112,3040481,5373235,FALSE,Magnoliopsida,urn:vpferl:e77cfae1d34771bd1939c62a66e24e16,HumanObservation,presence,1930,7,19,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Cochlearia groenlandica L.,Cochlearia groenlandica L.,Kapp Herschel,74.2437098483714,-19.6842308924801,date6,1930-07-21T00:00:00Z,5373235,NA,Cochlearia groenlandica L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Cochlearia,Cochlearia groenlandica,6,7707728,220,7225535,3112,3040481,5373235,FALSE,Magnoliopsida,urn:vpferl:e6cbc181e3c9e5555157ce2f066e1e1b,HumanObservation,presence,1930,7,21,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Cochlearia groenlandica L.,Cochlearia groenlandica L.,Landingsdalen,74.4575059343755,-19.0255875063208,date1,1929-07-28T00:00:00Z,5373235,NA,Cochlearia groenlandica L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Cochlearia,Cochlearia groenlandica,6,7707728,220,7225535,3112,3040481,5373235,FALSE,Magnoliopsida,urn:vpferl:5d78547a402cbd4b59b24e73cb5953d5,HumanObservation,presence,1929,7,28,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Cochlearia groenlandica L.,Cochlearia groenlandica L.,Landingsdalen,74.4575059343755,-19.0255875063208,date2,1930-07-21T00:00:00Z,5373235,NA,Cochlearia groenlandica L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Cochlearia,Cochlearia groenlandica,6,7707728,220,7225535,3112,3040481,5373235,FALSE,Magnoliopsida,urn:vpferl:dbc6e4183b6c984cc512641efe7b6ac9,HumanObservation,presence,1930,7,21,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Cochlearia groenlandica L.,Cochlearia groenlandica L.,Kapp Wyn,74.4891437150459,-18.9931909401971,date1,1930-07-30T00:00:00Z,5373235,NA,Cochlearia groenlandica L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Cochlearia,Cochlearia groenlandica,6,7707728,220,7225535,3112,3040481,5373235,FALSE,Magnoliopsida,urn:vpferl:b2ee3be97378a1aa35776a602451d68c,HumanObservation,presence,1930,7,30,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Draba alpina L.,Draba alpina L.,Antarctichamna,72.0185393852121,-23.0546141666577,date1,1930-08-11T00:00:00Z,3049444,NA,Draba alpina L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Draba,Draba alpina,6,7707728,220,7225535,3112,3049396,3049444,FALSE,Magnoliopsida,urn:vpferl:817aaf34768f78b5c60fed530c7fc330,HumanObservation,presence,1930,8,11,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Draba alpina L.,Draba alpina L.,Kapp Petersen,72.4168450055533,-24.5718994042612,date1,1930-08-09T00:00:00Z,3049444,NA,Draba alpina L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Draba,Draba alpina,6,7707728,220,7225535,3112,3049396,3049444,FALSE,Magnoliopsida,urn:vpferl:a509665f90ea910659f6496f4dd6c0c5,HumanObservation,presence,1930,8,9,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Draba alpina L.,Draba alpina L.,Holmvika,72.5078737819493,-24.0006877034132,date1,1929-08-11T00:00:00Z,3049444,NA,Draba alpina L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Draba,Draba alpina,6,7707728,220,7225535,3112,3049396,3049444,FALSE,Magnoliopsida,urn:vpferl:6ed43a59d5aa731fb77311bd5f1614af,HumanObservation,presence,1929,8,11,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Draba alpina L.,Draba alpina L.,Veganeset,72.8348822643402,-23.1666758557105,date1,1929-08-07T00:00:00Z,3049444,NA,Draba alpina L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Draba,Draba alpina,6,7707728,220,7225535,3112,3049396,3049444,FALSE,Magnoliopsida,urn:vpferl:f481cf340202514df60464dcd3c4d041,HumanObservation,presence,1929,8,7,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Draba alpina L.,Draba alpina L.,Gasøya,72.7994532662258,-22.9244892461657,date1,1929-08-09T00:00:00Z,3049444,NA,Draba alpina L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Draba,Draba alpina,6,7707728,220,7225535,3112,3049396,3049444,FALSE,Magnoliopsida,urn:vpferl:37e1799ee505fcb660f26caff876029e,HumanObservation,presence,1929,8,9,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Draba alpina L.,Draba alpina L.,Husbukt,72.8476155925744,-22.9464860300615,date1,1929-08-08T00:00:00Z,3049444,NA,Draba alpina L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Draba,Draba alpina,6,7707728,220,7225535,3112,3049396,3049444,FALSE,Magnoliopsida,urn:vpferl:b07098c2428e28b9d9d8308df93d9c09,HumanObservation,presence,1929,8,8,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Draba alpina L.,Draba alpina L.,Husbukt,72.8476155925744,-22.9464860300615,date2,1929-08-09T00:00:00Z,3049444,NA,Draba alpina L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Draba,Draba alpina,6,7707728,220,7225535,3112,3049396,3049444,FALSE,Magnoliopsida,urn:vpferl:4f7f812f3b7123091b3d60b0389389ca,HumanObservation,presence,1929,8,9,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Draba alpina L.,Draba alpina L.,Husbukt,72.8476155925744,-22.9464860300615,date3,1929-08-10T00:00:00Z,3049444,NA,Draba alpina L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Draba,Draba alpina,6,7707728,220,7225535,3112,3049396,3049444,FALSE,Magnoliopsida,urn:vpferl:daccb4af137922ef84be670222c013ab,HumanObservation,presence,1929,8,10,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Draba alpina L.,Draba alpina L.,Husbukt,72.8476155925744,-22.9464860300615,date4,1930-08-15T00:00:00Z,3049444,NA,Draba alpina L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Draba,Draba alpina,6,7707728,220,7225535,3112,3049396,3049444,FALSE,Magnoliopsida,urn:vpferl:190c58b8a69bd4c9c859131a3377288f,HumanObservation,presence,1930,8,15,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Draba alpina L.,Draba alpina L.,5 kilometres west of Husbukt,72.8616330771541,-23.0874352624784,date1,1930-08-16T00:00:00Z,3049444,NA,Draba alpina L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Draba,Draba alpina,6,7707728,220,7225535,3112,3049396,3049444,FALSE,Magnoliopsida,urn:vpferl:b5b227a2b8eb57eb5380a94bf89381db,HumanObservation,presence,1930,8,16,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Draba alpina L.,Draba alpina L.,15 kilometres west of Husbukt,72.8783842853397,-23.3870102993493,date1,1930-08-17T00:00:00Z,3049444,NA,Draba alpina L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Draba,Draba alpina,6,7707728,220,7225535,3112,3049396,3049444,FALSE,Magnoliopsida,urn:vpferl:ef70ce699fe236952dbabbf8cb97721b,HumanObservation,presence,1930,8,17,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Draba alpina L.,Draba alpina L.,5 kilometres west of Robertson 0ya,73.0644336712976,-23.2205693216455,date1,1930-08-19T00:00:00Z,3049444,NA,Draba alpina L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Draba,Draba alpina,6,7707728,220,7225535,3112,3049396,3049444,FALSE,Magnoliopsida,urn:vpferl:d8c45df8af989e2960a29b71857421be,HumanObservation,presence,1930,8,19,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Draba alpina L.,Draba alpina L.,Kapp Elisabet,72.9041138836584,-24.8029826454149,date1,1930-08-08T00:00:00Z,3049444,NA,Draba alpina L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Draba,Draba alpina,6,7707728,220,7225535,3112,3049396,3049444,FALSE,Magnoliopsida,urn:vpferl:8a3b396634b418aa8d7dd2a2540029e1,HumanObservation,presence,1930,8,8,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Draba alpina L.,Draba alpina L.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date1,1929-08-03T00:00:00Z,3049444,NA,Draba alpina L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Draba,Draba alpina,6,7707728,220,7225535,3112,3049396,3049444,FALSE,Magnoliopsida,urn:vpferl:13630ee6eccedac78aabe30bd535fe70,HumanObservation,presence,1929,8,3,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Draba alpina L.,Draba alpina L.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date2,1929-08-04T00:00:00Z,3049444,NA,Draba alpina L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Draba,Draba alpina,6,7707728,220,7225535,3112,3049396,3049444,FALSE,Magnoliopsida,urn:vpferl:5030a830e26f91d3b8ca4511d86d6de4,HumanObservation,presence,1929,8,4,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Draba alpina L.,Draba alpina L.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date3,1929-08-05T00:00:00Z,3049444,NA,Draba alpina L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Draba,Draba alpina,6,7707728,220,7225535,3112,3049396,3049444,FALSE,Magnoliopsida,urn:vpferl:1862c3107ed5050d72aa840dee5f0da3,HumanObservation,presence,1929,8,5,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Draba alpina L.,Draba alpina L.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date4,1930-08-03T00:00:00Z,3049444,NA,Draba alpina L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Draba,Draba alpina,6,7707728,220,7225535,3112,3049396,3049444,FALSE,Magnoliopsida,urn:vpferl:ee5838cd1bc97484cf8fe927e473627c,HumanObservation,presence,1930,8,3,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Draba alpina L.,Draba alpina L.,Kapp Graah,73.229859441085,-23.4065547127154,date1,1929-08-17T00:00:00Z,3049444,NA,Draba alpina L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Draba,Draba alpina,6,7707728,220,7225535,3112,3049396,3049444,FALSE,Magnoliopsida,urn:vpferl:dd003f233605ca70d0735825f5391d30,HumanObservation,presence,1929,8,17,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Draba alpina L.,Draba alpina L.,Vargbukt,73.3309515654897,-25.2799994211508,date1,1929-08-14T00:00:00Z,3049444,NA,Draba alpina L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Draba,Draba alpina,6,7707728,220,7225535,3112,3049396,3049444,FALSE,Magnoliopsida,urn:vpferl:7e045d3fddfa75aaa8389cb5acda14d4,HumanObservation,presence,1929,8,14,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Draba alpina L.,Draba alpina L.,Vargbukt,73.3309515654897,-25.2799994211508,date2,1929-08-15T00:00:00Z,3049444,NA,Draba alpina L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Draba,Draba alpina,6,7707728,220,7225535,3112,3049396,3049444,FALSE,Magnoliopsida,urn:vpferl:f937433d30c9a467f3de7e1288d55607,HumanObservation,presence,1929,8,15,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Draba alpina L.,Draba alpina L.,Kapp Bennet,73.3780209423858,-21.6827238027962,date1,1929-08-02T00:00:00Z,3049444,NA,Draba alpina L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Draba,Draba alpina,6,7707728,220,7225535,3112,3049396,3049444,FALSE,Magnoliopsida,urn:vpferl:f7e1e9edf55238a82390149b2ffbdf5c,HumanObservation,presence,1929,8,2,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
